cod_familiar_fam
8767762417
8767778682
8767805329
8767827721
8767827993
8767835074
8767843506
8767859844
8767874304
8767994890
8768042450
8768117647
8768128843
8768148445
8768179081
8768277687
8768290942
8768358172
8768371519
8768400390
8768411910
8768447949
8768469918
8768500858
8768600054
8768604718
8768609949
8768613113
8768658990
8768682271
8768687311
8768700431
8768749015
8768763603
8768810377
8768829124
8768830645
8768838204
8768868375
8768908342
8768921365
8769006601
8769136645
8769157138
8769168920
8769187800
8769204152
8769226806
8769233926
8769259054
8769269874
8769310777
8769321701
8769342113
8769345643
8769382840
8769464227
8769481075
8769491704
8769492867
8769515824
8769517797
8769643903
8769660409
8769794448
8769815461
8769824290
8769857628
8769861064
8769864241
8769903590
8769940444
8769949581
8769955123
8769961018
8770003602
8770011540
8770049513
8770062960
8770111928
8770121133
8770145580
8770155461
8770245452
8770342903
8770345830
8770422923
8770430357
8770431833
8770458103
8770476268
8770483124
8770574278
8770726477
8770728178
8770847509
8770878307
8770909121
8770944628
8770949263
8771020667
8771054057
8771083154
8771130098
8771188177
8771262407
8771328521
8771342001
8771350705
8771353208
8771366024
8771501843
8771558527
8771615857
8771643125
8771821910
8771827951
8771861890
8771890130
8771928634
8771946616
8771974318
8772001658
8772026308
8772034076
8772051248
8772077476
8772101369
8772133996
8772172622
8772289570
8772325631
8772352280
8772365269
8772378328
8772380144
8772430265
8772437006
8772499117
8772517204
8772526106
8772589531
8772596589
8773699330
8773725439
8773738840
8773751600
8773754617
8773763608
8773799041
8773801631
8773827436
8773854832
8773879312
8773882534
8773901261
8773946362
8773985503
8773985937
8774051660
8774055143
8774128396
8774131850
8774167880
8774220870
8774231138
8774336150
8774358472
8774410814
8774574337
8774595768
8774612875
8774693506
8774695630
8774715500
8774728075
8774731963
8774767488
8774770438
8774879014
8774904817
8774941186
8774976648
8774980750
8774999931
8775022770
8775038188
8775061244
8775116839
8775127792
8775387271
8775401100
8775518473
8775593769
8775606178
8775643960
8775646552
8775724880
8775770644
8775771888
8775800063
8775814609
8775842300
8775870274
8775870789
8775883414
8775886600
8775903628
8775956829
8775972514
8775983206
8775986574
8776028836
8776040291
8776161323
8776183130
8776244377
8776287505
8776362906
8776380980
8776394182
8776438228
8776444112
8776458253
8776473481
8776476588
8776488918
8776506401
8776512487
8776530388
8776651924
8776659909
8776681750
8776696359
8776706923
8776720241
8776723933
8776732096
8776745074
8776784568
8776813410
8776823482
8776859169
8776863433
8776903168
8776935876
8776990621
8777025946
8777092708
8777125819
8777152700
8777163907
8777178696
8777204107
8777225953
8777263618
8777297946
8777314972
8777450809
8777498925
8777515285
8777529740
8777555236
8777558251
8777606752
8777641744
8777659791
8777686098
8777711890
8777791207
8777808118
8777958942
8777977491
8777978625
8777989236
8778005701
8778011426
8778059976
8778074851
8778089379
8778280320
8778354110
8778380979
8778420865
8778457785
8778501350
8778525454
8778594502
8778676401
8778677041
8778728649
8778794196
8778894654
8787350203
8787355426
8787359090
8787382237
8787602962
8787638800
8787649179
8787658836
8787664640
8787671930
8787680688
8787684080
8787776790
8787800926
8787834073
8787842254
8787934450
8787973510
8787987147
8788074382
8788108546
8788115674
8788117103
8788135942
8788178676
8788188809
8788192407
8788210669
8788222080
8788245969
8788266613
8788269043
8788288854
8788314014
8788337065
8788359891
8788389960
8788398447
8788416798
8778914191
8778937051
8778938880
8778989280
8779075444
8779145400
8779211801
8779226671
8779276857
8779281265
8779293000
8779293271
8779361889
8779419984
8779429866
8779454208
8779486827
8779508731
8779568807
8779576575
8779577628
8779591027
8779619215
8779621384
8779653820
8779655289
8779686400
8779720870
8779783520
8779850499
8779924794
8779957960
8780179843
8780204627
8780217958
8780240933
8780250491
8780252788
8780270255
8780296130
8780308597
8780315887
8780322158
8780332463
8780377807
8780438610
8780449905
8780464459
8780505589
8780552404
8780608981
8780612318
8780650597
8780653693
8780688136
8780707610
8780733379
8780811272
8780880592
8780894976
8780988601
8781091702
8781193378
8781202113
8781247133
8781271948
8781283954
8781304897
8781322364
8781335261
8781414480
8781429169
8781475438
8781526288
8781617593
8781664591
8781675445
8781727003
8781745320
8781772564
8781827130
8781893434
8781899807
8781945175
8781979231
8781999500
8782162352
8782177708
8782202087
8782222274
8782240256
8782247188
8782267375
8782393249
8782417520
8782440425
8782490015
8782522073
8782641242
8782647607
8782663645
8782681112
8782693471
8782899762
8782921369
8782972001
8783024689
8783205209
8783261702
8783294635
8783309330
8783320652
8783323597
8783328041
8783342460
8783344160
8783372610
8783386084
8783387137
8783415440
8783471430
8783483870
8783488758
8783530541
8783579478
8783597298
8783738886
8783782273
8783793399
8783807950
8783840575
8783842195
8783935878
8783981713
8784058366
8784169192
8784185120
8784244402
8784251603
8784268921
8784269499
8784446021
8784463112
8784491833
8784522577
8784533773
8784557010
8784596007
8784614501
8784646209
8784688386
8784727110
8784763850
8784814519
8784858729
8784899166
8784919370
8784925000
8784943670
8784953209
8785051055
8785148644
8785187623
8785307467
8785313009
8785325791
8785334359
8785410390
8785438723
8785460060
8785467235
8785524301
8785530450
8785560600
8785573183
8785590436
8785623466
8785662950
8785690309
8785718254
8785728306
8785751383
8785770256
8785815969
8785862967
8785870986
8785899704
8785915327
8785985538
8786215043
8786268830
8786274210
8786296884
8786300156
8786311603
8786385127
8786393650
8786400100
8786400886
8786455605
8786489410
8786490931
8786495909
8786591100
8786604961
8786611909
8786685350
8786696718
8786741870
8786753100
8786763920
8786764900
8786775189
8786817523
8786830627
8786853163
8786868861
8786900269
8786949357
8786961136
8786981676
8786990233
8786998307
8787007819
8787084643
8787104504
8787138247
8787140810
8787180871
8787257769
8787292408
8787298520
8787313855
8787319543
8788458369
8788478718
8788497852
8788503500
8788612899
8788643344
8788707091
8788813282
8788885356
8788918629
8788929078
8788960820
8788966518
8789120965
8789145283
8789150104
8789163850
8789213548
8789237641
8789272200
8789297709
8789299248
8789309650
8789331311
8789344804
8789355920
8789363353
8789389158
8789392108
8789397410
8789398220
8789404726
8789414527
8789425480
8789461282
8789502302
8789564766
8789570499
8789575458
8789576004
8789603176
8789618955
8789648358
8789666097
8789668979
8789725603
8789803698
8789861035
8789958039
8789998251
8790032780
8790038207
8790054245
8790077296
8790103041
8790115805
8790134788
8790135164
8790168500
8790195574
8790213815
8790215354
8790217306
8790243218
8790256549
8790412508
8790427700
8790432371
8790450353
8790482638
8790487516
8790493834
8790602633
8790633008
8790771583
8790877063
8790882571
8790911261
8790915410
8790949820
8790967720
8791021529
8791023491
8791048133
8791120772
8791131111
8791140021
8791168546
8791214670
8791224632
8791249201
8791261830
8791271630
8791343488
8791423325
8791445132
8791479380
8791487218
8791508746
8791523036
8791535123
8791550432
8791618177
8791626358
8791650305
8791706033
8791764661
8791811414
8791942608
8792044867
8792073107
8792079148
8792104940
8792184600
8792231896
8792282610
8792301428
8792320562
8792348653
8792348815
8792433413
8792673139
8792728561
8792779204
8792796303
8792798268
8792840809
8792886396
8792970850
8793015542
8793032552
8793056907
8793058780
8793072180
8793075448
8793080956
8793130805
8793145756
8793237871
8793267860
8793307837
8793329210
8793400020
8793412207
8793413009
8793497431
8793507410
8793522134
8793545690
8793548109
8793575840
8793623593
8793723890
8793733852
8793738650
8793741014
8793793081
8793797150
8793884206
8793902719
8793914997
8793932898
8793938900
8794019150
8794101590
8794127557
8794164673
8794217033
8794219087
8794288801
8794397775
8794405972
8794442827
8794451656
8794489114
8794518319
8794524980
8794553220
8794658161
8794664480
8794692696
8794704104
8794756767
8794768854
8794776520
8794796203
8794808155
8794824940
8794845352
8794860742
8794903816
8794913102
8794929106
8794987653
8794996806
8795033351
8795037853
8795066870
8795075275
8795112650
8795151044
8795222081
8795292292
8795328904
8795333827
8795379223
8795409238
8795446605
8795478558
8795558829
8795561960
8795658106
8795663452
8795716246
8795721240
8795759999
8795776060
8795826009
8795864270
8795881107
8795887806
8795896120
8795922229
8795924868
8795958339
8796000805
8796019905
8796025891
8796036150
8796057580
8796059877
8796067705
8796094192
8796101318
8796121777
8796127112
8796151250
8796267399
8796314494
8796432420
8796450240
8796470003
8796474009
8796570571
8796590254
8796639105
8796812842
8796856203
8796907126
8796954396
8796996471
8797047724
8797069299
8797096342
8797104205
8797218553
8797228273
8797250449
8797286982
8797360112
8797405906
8797447072
8797485160
8797493856
8797500496
8797548502
8797588563
8797590207
8797603546
8797647080
8797675962
8797687383
8797693863
8797763233
8797764124
8797806064
8797811149
8797815136
8797836648
8797838420
8797924695
8797959995
8798038788
8798041908
8798060872
8798074741
8798086324
8798160311
8798216716
8798264958
8798299077
8798312510
8798315536
8798322400
8798396358
8798404040
8798555766
8798567691
8798576410
8798629042
8798660632
8798712888
8798726595
8798730436
8798769480
8798788949
8798805037
8798829726
8798904523
8798925792
8798958453
8799152428
8799184036
8799322528
8799368005
8799412276
8799455838
8799532093
8799586002
8799662540
8799763656
8799784068
8799786869
8799849534
8799852837
8799863286
8799912406
8799928914
8799946904
8799960303
8800006949
8800017207
8800017800
8800062938
8800128467
8800133037
8800172016
8800190502
8800205399
8800445942
8800483950
8800655084
8800697917
8800699375
8800700136
8800754066
8800790020
8800797547
8800833365
8800835732
8800912826
8801024207
8801091656
8801161883
8801167229
8801234350
8801273410
8801291230
8801334737
8801352204
8801407394
8801410506
8801411073
8801543301
8801566190
8801612567
8801722400
8801755597
8801787367
8801788924
8801844697
8801846479
8801893396
8801906633
8802007586
8802031100
8802099251
8802126160
8802227276
8802267227
8802280835
8802293902
8802352925
8802357218
8802361754
8802379882
8802428255
8802458081
8802519056
8802602034
8802680000
8802755108
8802782776
8802868816
8802870128
8802871604
8802874468
8802878889
8803044647
8803220984
8803228705
8803242791
8803317805
8803374515
8803422935
8803436723
8803536868
8803548360
8803585133
8803606408
8803607714
8803609091
8803611827
8803664270
8803687130
8803715797
8803730249
8803733930
8803759816
8803807306
8803810862
8803847863
8803891099
8803892656
8803894780
8803962298
8803980270
8804040009
8804065265
8804103965
8804204729
8804256109
8804277289
8804361662
8804425490
8804482290
8804523158
8804577754
8804600756
8804666501
8804730889
8804734957
8804767537
8804938951
8804948167
8804948400
8804955538
8804970332
8804991763
8804996307
8805003522
8805033430
8805057452
8805110795
8805149578
8805154733
8805170267
8805249106
8805299030
8805322466
8805333158
8805409669
8805411213
8805416606
8805419460
8805570443
8805580597
8805603120
8805645630
8805651796
8805692476
8805714542
8805739537
8805741787
8805806315
8805837970
8805907855
8805969028
8805993166
8806006754
8806009001
8806047868
8806062239
8806078313
8806120107
8806167170
8806197916
8806198998
8806200801
8806212303
8806253417
8806319027
8806394746
8806405888
8806412582
8806426702
8806434551
8806439863
8806439944
8806443119
8806452029
8806458302
8806503626
8806508695
8806521012
8806591061
8806793365
8806797867
8806944835
8806947850
8817361712
8817371270
8817445576
8817461857
8817465844
8817567841
8817605280
8817652873
8817670502
8817742864
8817762385
8817767000
8817817546
8817844780
8817889458
8817911135
8817990922
8818078852
8818090712
8818112899
8818152920
8818297570
8818301861
8818302400
8818420445
8818451910
8818508458
8818508539
8818514938
8818540696
8818688332
8818701703
8818723340
8818807366
8818810154
8818840908
8818876686
8806960288
8806960440
8807102684
8807118840
8807131609
8807175649
8807177005
8807224364
8807231301
8807273578
8807321807
8807388715
8807410079
8807441896
8807471701
8807508630
8807533316
8807648210
8807655691
8807688433
8807706601
8807733676
8807790980
8807817691
8807834197
8807884968
8807939533
8807949415
8808010341
8808011909
8808015572
8808116093
8808122654
8808135128
8808174883
8808179842
8808181073
8808209261
8808213455
8808220311
8808260615
8808267466
8808275132
8808351840
8808368653
8808378969
8808463800
8808480143
8808535142
8808665194
8808679810
8808699501
8808701336
8808702227
8808715477
8808732649
8808780538
8808782662
8808796884
8808843556
8809031393
8809042670
8809072405
8809112555
8809138198
8809201655
8809204247
8809287274
8809287436
8809361008
8809370767
8809434242
8809553845
8809639995
8809660765
8809682220
8809730135
8809736176
8809830512
8809837525
8809841638
8809852834
8809862716
8809933753
8810000609
8810009495
8810017595
8810051858
8810138112
8810188802
8810255186
8810260694
8810261909
8810297776
8810321316
8810359984
8810399188
8810507843
8810548019
8812684700
8812687474
8812702961
8812772900
8812773800
8812859860
8812887562
8812974457
8812996850
8813162537
8813198647
8813219156
8813233493
8813335652
8813366531
8813400225
8813475829
8813535236
8813537107
8813647115
8813677103
8813694628
8813732228
8813746954
8813751281
8813755350
8813764502
8813784708
8813903308
8813954808
8813975201
8814033501
8814037507
8814086036
8814135347
8814151202
8814212198
8814262705
8814288844
8814332410
8814353506
8814387230
8814402566
8814409579
8814442002
8814442436
8814450021
8814483205
8814515840
8814522545
8814624895
8814647836
8814752460
8814774609
8814811571
8814854629
8814900590
8814944610
8814983437
8815031774
8815037462
8815051104
8815109552
8815115013
8815162607
8815163760
8815177558
8815184686
8815309802
8815328866
8815409513
8815430717
8815563199
8815564675
8815591800
8815661018
8815709827
8815759921
8815763287
8815766383
8815799397
8815816909
8815839283
8815877100
8815908609
8815911570
8815917004
8815947507
8815984704
8815987045
8816021756
8816041277
8816052805
8816055901
8816068205
8816075503
8816084677
8816094044
8816107634
8816122196
8816138432
8816358980
8816367385
8816368357
8816453117
8816466014
8816483539
8816514515
8816547790
8816549734
8816554142
8816568445
8816591269
8816668580
8816760397
8816806990
8816826169
8816852917
8816854103
8816867000
8816908998
8816932350
8817070076
8817121401
8817224723
8817227749
8817250643
8817262579
8817281107
8817301140
8818878204
8818889583
8818906429
8818985469
8819020203
8819022842
8819042010
8819052598
8819081504
8819150417
8819163829
8819272369
8819282593
8819299569
8819328763
8819337169
8819395525
8819428636
8819470918
8819540800
8819603810
8819611597
8819637715
8819691507
8819748541
8819756307
8819806843
8819855623
8819880148
8819889609
8819961490
8819968665
8819984350
8819990245
8820011409
8820023504
8820027240
8820083744
8820248093
8820277433
8820279053
8820279800
8820313502
8820321270
8820368153
8820411695
8820476398
8820508427
8820523906
8820539497
8820561581
8820586223
8820630494
8820656108
8820675919
8820690470
8820797194
8820863162
8820922355
8821014045
8821046672
8821061396
8821171140
8821175561
8821182428
8821209210
8821222233
8821242188
8821265714
8821290662
8821301885
8821360466
8821439801
8821514609
8821560716
8821579492
8821719766
8821738558
8821784401
8821786285
8821791360
8821792501
8821841723
8821851010
8821863611
8821946908
8821997901
8822059867
8822067533
8822070321
8822075471
8822092805
8822113314
8822135202
8822150279
8822221630
8822227751
8822229371
8822272110
8822350014
8822391128
8822437055
8822437306
8822448502
8822458214
8822482352
8822502809
8822521439
8822603087
8822617622
8822818440
8822835379
8822939239
8822987713
8823054095
8823059488
8823060907
8823067154
8823092183
8823158036
8823172020
8823172705
8823238226
8823246326
8823258685
8823355028
8823370841
8823383749
8823408407
8823425174
8823426499
8823433193
8823483964
8823571820
8823609224
8823638917
8823642000
8823643406
8823728665
8823758904
8823856230
8823860008
8824057306
8824095143
8824104827
8824109705
8824159800
8824188907
8824282334
8824288375
8824406165
8824414346
8824447007
8824449301
8824450814
8824466907
8824497616
8824604200
8824613209
8824641679
8824662595
8824666400
8824677789
8824739806
8824755178
8824769713
8824797334
8824822207
8824848699
8824878253
8824894534
8824949703
8825007671
8825028750
8825036183
8825045093
8825069600
8825075243
8825079745
8825081642
8825084587
8825118740
8825120214
8825120990
8825132573
8825149700
8825151950
8825173172
8825187394
8825188951
8825198914
8825204825
8825205392
8825242166
