cod_familiar_fam;vlr_renda_per_capita_fam
4454882045;10000.0
4454966737;70300.0
4454969248;0.0
4454973946;30766.666666666668
4454975051;141300.0
4455021850;22000.0
4455034676;261400.0
4455100806;50366.66666666666
4455164103;47066.66666666666
4455206639;30000.0
4455224882;11000.0
4455229256;5625.0
4455238670;26625.0
4455315250;4375.0
4456218770;4700.0
4456607084;40800.0
4456638044;47650.0
4456687339;5880.0
4456757728;52000.0
4456796545;3333.333333333333
4456829737;31033.33333333333
4456839457;3750.0
4456970596;1133.3333333333333
4457082635;3750.0
4457110353;24366.666666666668
4457127914;132000.0
4457153087;0.0
4457188620;34550.0
4457340359;2500.0
4457404691;88000.0
4457433284;15666.666666666666
4457436976;0.0
4457470481;148550.0
4457479357;35850.0
4457581712;17500.0
4457592757;6033.333333333333
4457598879;44000.0
4457653136;37500.0
4458061925;3750.0
4458063383;7325.0
4458143301;12500.0
4458161040;0.0
4458178105;20566.666666666668
4458199447;31000.0
4458254057;3125.0
4458300776;23100.0
4458311891;29933.33333333333
4458361724;4375.0
4458408038;18666.666666666668
4458470930;70600.0
4458482785;15975.0
4458508253;88000.0
4458537431;141200.0
4458590677;153100.0
4458635280;25000.0
4458658905;6666.666666666667
4458660209;80600.0
4458671910;22800.0
4458682016;0.0
4458814028;23400.0
4458853783;20000.0
4458906496;1600.0
4458924800;141200.0
4458946447;88000.0
4458965662;5500.0
4458987046;100000.0
4458999648;8300.0
4459001993;70600.0
4459047470;6825.0
4459059134;32425.0
4459284332;775.0
4459304465;1500.0
4459389860;31425.0
4459396050;100000.0
4459399660;8650.0
4459473658;0.0
4459532255;23500.0
4459534975;0.0
4459548097;88000.0
4459553848;68650.0
4459708558;0.0
4459811723;6666.666666666667
4459858100;113700.0
4459867192;44000.0
4459881268;10000.0
4459882744;9766.666666666666
4459955210;10000.0
4459976560;50550.0
4459984580;0.0
4460020467;2400.0
4460074559;25950.0
4460090597;7650.0
4460127008;2500.0
4460143895;133.33333333333334
4460227304;43900.0
4460357500;15050.0
4460393220;110000.0
4460415801;250.0
4460530317;20733.33333333333
4460671999;2050.0
4460714043;0.0
4460854643;66000.0
4461001962;21200.0
4461017613;28400.0
4461048411;21533.33333333333
4461059960;5800.0
4461206696;5383.333333333333
4461220176;50000.0
4461270190;22000.0
4461380963;1416.6666666666667
4461409376;400.0
4461443809;141200.0
4461471926;46100.0
4461556328;357000.0
4462898338;5000.0
4462925084;85000.0
4462987942;0.0
4463008379;266.6666666666667
4463025460;120000.0
4463026008;0.0
4463042984;37750.0
4463074320;3300.0
4463084040;7500.0
4463109566;5000.0
4463122740;4433.333333333333
4463268010;2266.6666666666665
4463348200;120000.0
4463369630;3666.6666666666665
4463439787;4700.0
4463455049;5533.333333333333
4463605385;14666.666666666666
4463612837;0.0
4463625572;2100.0
4463654084;7425.0
4463702747;4800.0
4463764939;59450.0
4463799139;71300.0
4463896177;2400.0
4464065201;43800.0
4464071511;88000.0
4464082980;13000.0
4464086977;0.0
4464105602;176000.0
4464135854;34200.0
4464142125;65000.0
4464181619;88000.0
4464206034;20000.0
4464211208;1200.0
4464227465;3000.0
4464240054;18666.666666666668
4464251099;4433.333333333333
4464300804;247800.0
4464578926;39600.0
4464681859;10533.333333333334
4464715346;8425.0
4464923887;5700.0
4464948448;7950.0
4464979670;98450.0
4465004966;6666.666666666667
4465044674;74200.0
4465126808;0.0
4465156200;10000.0
4465262230;26666.666666666668
4465406509;24375.0
4465433816;151800.0
4465435002;0.0
4465475225;12500.0
4465520115;11650.0
4465628234;16666.666666666668
4465639350;70600.0
4465834993;37750.0
4465871929;2300.0
4465875320;683.3333333333334
4465879407;52300.0
4465902409;50350.0
4466030669;3050.0
4466061467;0.0
4466079676;94650.0
4466098700;10900.0
4466147779;230000.0
4466162735;2850.0
4466226563;0.0
4466233004;7333.333333333333
4466248290;80000.0
4466249423;2500.0
4466250863;0.0
4466297231;88000.0
4466335699;0.0
4466354057;7700.0
4466503150;72050.0
4466534110;22600.0
4466554900;500.0
4466628289;141200.0
4466688699;57150.0
4466762929;37500.0
4466763224;22500.0
4466779309;7350.0
4466891141;74500.0
4466904308;42500.0
4466904650;12200.0
4466968705;88000.0
4466975590;350000.0
4466999503;149200.0
4467095497;1357.142857142857
4467273778;20000.0
4467333185;1250.0
4467340980;5500.0
4467365389;0.0
4467386700;4616.666666666667
4467663215;59600.0
4467671153;141200.0
4467735062;1200.0
4467872213;104450.0
4467956743;15700.0
4468027002;61650.0
4468041269;5000.0
4468070609;30250.0
4468377178;18400.0
4468569247;12000.0
4468659408;32200.0
4468676248;19875.0
4468720832;9766.666666666666
4468728302;9375.0
4468758724;141200.0
4468760702;15000.0
4468786183;3100.0
4468791691;250000.0
4468859407;93800.0
4468914440;52633.333333333336
4468921811;6900.0
4468936681;16650.0
4468998954;50000.0
4469017922;18000.0
4469068322;88000.0
4469198617;1925.0
4469303429;88000.0
4469318450;10000.0
4469324183;70600.0
4469353108;22000.0
4469380334;70600.0
4469380920;308800.0
4469381578;52000.0
4469419800;15000.0
4469473260;70600.0
4469527700;128800.0
4469541524;70600.0
4469715379;20433.33333333333
4469832413;8680.0
4469864617;19650.0
4469873950;26500.0
4469927716;0.0
4469942006;0.0
4469960845;0.0
4470096059;66000.0
4470107948;4300.0
4470153460;167800.0
4470205109;22000.0
4470212652;5066.666666666667
4470229628;2075.0
4470241245;3333.333333333333
4470324027;141200.0
4470459380;22000.0
4470484733;1200.0
4470981958;20800.0
4471079840;4375.0
4471103229;70600.0
4471217585;8866.666666666666
4471246259;9840.0
4471363727;0.0
4471366238;46700.0
4471375652;8866.666666666666
4471377787;833.3333333333334
4471438166;70600.0
4471478117;3000.0
4471479270;5533.333333333333
4471577107;3333.333333333333
4471602730;3333.333333333333
4471648993;17500.0
4471674056;325.0
4471737406;9350.0
4471748785;800.0
4471807625;138000.0
4471874306;141200.0
4472058626;10400.0
4472179687;5533.333333333333
4472195887;37000.0
4472201798;1150.0
4472498197;4050.0
4472564599;28300.0
4472588773;9925.0
4472615258;600.0
4472788942;18300.0
4472895609;0.0
4472991829;2350.0
4473046664;134700.0
4473110346;0.0
4473161250;504200.0
4473165167;3333.333333333333
4473251080;2200.0
4473261476;16533.333333333332
4473263762;12200.0
4473272400;141200.0
4473328210;18866.666666666668
4473715175;3050.0
4473841715;600.0
4473943984;3625.0
4473948609;11866.666666666666
4474018311;5500.0
4474069811;47066.66666666666
4474074068;3750.0
4474090349;0.0
4474119770;4300.0
4474135466;1533.3333333333333
4474353293;7833.333333333333
4474471903;23533.33333333333
4474513320;37766.66666666666
4474544552;5533.333333333333
4474565711;866.6666666666666
4474601459;25000.0
4474612736;99800.0
4474671821;7500.0
4474680650;5600.0
4474923308;36175.0
4475056535;31366.666666666668
4475087929;57466.66666666666
4475190428;92100.0
4475232872;0.0
4475255651;5000.0
4475362571;39100.0
4475417570;616.6666666666666
4475445191;129700.0
4475567700;4500.0
4475614805;37350.0
4475637422;88000.0
4475654190;53250.0
4475929636;219200.0
4476079873;0.0
4476119417;8825.0
4476123791;2500.0
4476271634;1800.0
4476272525;0.0
4476755593;12225.0
4476802265;95400.0
4476802770;70000.0
4476825125;0.0
4476839509;7060.0
4476860621;3975.0
4476865267;7000.0
4476894364;24500.0
4476947077;0.0
4477035950;18866.666666666668
4477087756;98350.0
4477131917;54900.0
4477132131;66000.0
4477176503;4250.0
4477234996;55400.0
4477350988;4180.0
4477381603;250.0
4477422482;10000.0
4477513607;25533.33333333333
4477524137;2850.0
4477537620;1500.0
4477627610;37533.333333333336
4485851974;20900.0
4486003314;2500.0
4486069099;20125.0
4486069412;7500.0
4486120035;33650.0
4486202350;65500.0
4486220501;69150.0
4486242734;62966.66666666666
4486295501;0.0
4486297806;39400.0
4486325869;12275.0
4486409027;4150.0
4486425570;50000.0
4486426622;190800.0
4486434994;43100.0
4486436857;141200.0
4486441001;0.0
4486452461;28300.0
4486457005;4533.333333333333
4486471334;64500.0
4486472063;32166.666666666668
4486487338;16850.0
4486490126;96200.0
4486493737;44000.0
4486506146;44000.0
4486518403;1050.0
4486520300;9766.666666666666
4486521293;164000.0
4486539745;17650.0
4486547411;1666.6666666666667
4486549627;10200.0
4496240645;2400.0
4496253976;3733.3333333333335
4496295628;208000.0
4496357836;0.0
4496381206;0.0
4496478706;25533.33333333333
4496493349;5000.0
4496649020;35900.0
4477729618;500.0
4477812515;102000.0
4477864310;21933.33333333333
4477905521;2050.0
4477907060;40350.0
4477917104;2533.333333333333
4477928904;6660.0
4477930801;22500.0
4477937300;141200.0
4478007101;400.0
4478034176;0.0
4478119325;5000.0
4478156441;1200.0
4478165785;660.0
4478202494;47000.0
4478210403;7500.0
4478300070;66000.0
4478311358;29100.0
4478317984;33950.0
4478599785;0.0
4478689423;3750.0
4478715793;0.0
4478718385;0.0
4478874751;1475.0
4478912602;10933.333333333334
4478999457;0.0
4479041672;141200.0
4479080813;140000.0
4479120467;1760.0
4479248773;20500.0
4479293485;12000.0
4479309152;44000.0
4479358609;44000.0
4479398236;3400.0
4479405208;22000.0
4479447202;47066.66666666666
4479451730;18400.0
4479452460;108700.0
4479459472;37500.0
4479465367;88000.0
4479492844;70600.0
4479511733;0.0
4479515640;49766.66666666666
4479555005;13425.0
4479587551;264600.0
4479622802;0.0
4479650180;16500.0
4479650342;0.0
4479650504;110300.0
4479679596;0.0
4479685995;3750.0
4479762906;47066.66666666666
4479791086;11000.0
4479801812;1550.0
4479853537;31450.0
4479862951;35300.0
4479902171;750.0
4479906835;70600.0
4479912134;52000.0
4479915664;43050.0
4479925708;11450.0
4479955291;65000.0
4479987304;11100.0
4480019340;141200.0
4480057277;3750.0
4480060570;88000.0
4480104615;77000.0
4480206299;2075.0
4480246754;7242.857142857143
4480283870;7440.0
4480326863;7500.0
4480331867;5000.0
4480402985;141200.0
4480409050;120000.0
4480481915;141200.0
4480482563;50000.0
4480562087;23533.33333333333
4480572805;8300.0
4480607013;900.0
4480619372;17633.333333333332
4480658190;22200.0
4480676848;625.0
4480697845;15500.0
4480730052;18433.33333333333
4480753001;16750.0
4480840907;1250.0
4480859683;1650.0
4480867945;0.0
4480955305;4220.0
4481059184;70600.0
4481072792;85000.0
4481119187;5575.0
4481128763;0.0
4481161701;47400.0
4481163089;3533.333333333333
4481183608;22400.0
4481251530;14666.666666666666
4481297280;47500.0
4481323035;15000.0
4481342846;3700.0
4481391979;1025.0
4481407131;0.0
4481444177;2000.0
4481510498;340000.0
4481527382;0.0
4481614005;44000.0
4481679999;0.0
4481702486;30733.33333333333
4481721430;18900.0
4481799463;5000.0
4481837225;40000.0
4481846135;284000.0
4481892919;0.0
4481920980;0.0
4481999632;88000.0
4482141135;0.0
4482191310;13333.333333333334
4482214469;96050.0
4482225070;11750.0
4482236780;27000.0
4482264482;25966.666666666668
4482266698;24233.33333333333
4482307718;11250.0
4482307980;24650.0
4482410993;33675.0
4482417734;5400.0
4482445606;1875.0
4482460583;45550.0
4482473723;110000.0
4482608165;0.0
4482611204;20000.0
4482626570;38400.0
4482786268;59000.0
4482911852;9125.0
4482914878;176000.0
4482917540;10925.0
4482946648;136100.0
4482957682;66000.0
4482998796;8000.0
4483017330;8300.0
4483018655;22000.0
4483031406;100000.0
4483102796;7700.0
4483122398;35300.0
4483130145;179100.0
4483176560;0.0
4483182374;2200.0
4483198610;1020.0
4483199269;70600.0
4483209671;141200.0
4483282409;34600.0
4483305719;88000.0
4483310046;9850.0
4483323458;16766.666666666668
4483331558;44000.0
4483386379;1250.0
4483397737;141200.0
4483407988;11925.0
4483420658;22000.0
4483459350;90000.0
4483477170;13100.0
4483490192;141200.0
4483519786;0.0
4483577557;8825.0
4483598120;13533.333333333334
4483616200;130000.0
4483631195;0.0
4483645730;13480.0
4483656260;0.0
4483657909;49000.0
4483662155;0.0
4483680056;3033.333333333333
4483732978;33000.0
4483738585;3125.0
4483754785;20000.0
4483876708;173850.0
4483904698;1675.0
4483909223;88000.0
4483917919;12500.0
4483983466;3333.333333333333
4483983890;50000.0
4484012405;24825.0
4484026295;61133.333333333336
4484048850;12400.0
4484073960;2500.0
4484121603;6875.0
4484188600;8500.0
4484335913;26633.33333333333
4484367360;32250.0
4484373173;65000.0
4484382326;214100.0
4484409542;0.0
4484452472;6666.666666666667
4484461110;59850.0
4484506319;38250.0
4484564270;70250.0
4484593297;78800.0
4484654938;70600.0
4484701871;113300.0
4484727404;7000.0
4484854600;6250.0
4484940949;90000.0
4484972557;47066.66666666666
4484977192;141950.0
4484978326;88000.0
4485036898;50525.0
4485048128;30050.0
4485073238;55366.66666666666
4485116905;9557.142857142857
4485146480;36500.0
4485263959;0.0
4485392414;1233.3333333333333
4485429199;14560.0
4485476278;6233.333333333333
4485477916;11100.0
4485480623;6933.333333333333
4485510395;48250.0
4485566773;3325.0
4485591298;282400.0
4485593070;26666.666666666668
4485620301;34000.0
4485638359;8075.0
4485666301;26100.0
4485686167;23500.0
4485701069;200000.0
4485729311;7400.0
4485742768;6666.666666666667
4485768210;12500.0
4485771431;25466.666666666668
4485776077;18500.0
4485788083;88000.0
4485789560;55450.0
4485803228;0.0
4486557050;141200.0
4486557808;0.0
4486572521;88000.0
4486575890;15000.0
4486580460;141200.0
4486588797;11550.0
4486591666;35300.0
4486593952;3333.333333333333
4486618610;0.0
4486628926;88000.0
4486641949;83000.0
4486648102;1933.3333333333333
4486649680;291500.0
4486654412;3600.0
4486675843;176000.0
4486680928;22000.0
4486697227;19225.0
4486793455;1100.0
4486798090;0.0
4486807693;13766.666666666666
4486931009;40560.0
4486934377;0.0
4487062969;150000.0
4487113113;6457.142857142857
4487115167;80000.0
4487188636;17133.333333333332
4487210232;152900.0
4487237351;88000.0
4487347025;11425.0
4487408423;63100.0
4487530571;42500.0
4487674654;0.0
4487709466;0.0
4487721245;67500.0
4487915287;42333.333333333336
4487927617;1666.6666666666667
4488028802;141200.0
4488082777;10000.0
4488199372;2666.6666666666665
4488211330;533.3333333333334
4488222374;81750.0
4488245749;6080.0
4488327800;16100.0
4488426883;46000.0
4488444270;3550.0
4488452108;216.66666666666663
4488512291;27100.0
4488516360;2500.0
4488611869;0.0
4488755607;0.0
4488773176;3333.333333333333
4488773419;141200.0
4488813739;37066.66666666666
4488824005;13666.666666666666
4488889395;187650.0
4488924646;1875.0
4488973850;23166.666666666668
4489014040;0.0
4489089643;3300.0
4489110600;8600.0
4489115075;45933.333333333336
4489140851;6666.666666666667
4489232039;130000.0
4489237189;6750.0
4489269030;900.0
4489340435;12200.0
4489427719;47066.66666666666
4489440901;38050.0
4489445377;4600.0
4489516223;39000.0
4489629427;5033.333333333333
4489696612;20100.0
4489703171;500.0
4489815999;1666.6666666666667
4489868847;16250.0
4489873689;8300.0
4489991703;79500.0
4490002300;23025.0
4490007531;20150.0
4490015470;8150.0
4490049706;141200.0
4490080883;4100.0
4490086067;93700.0
4490105118;143650.0
4490128754;5000.0
4490138717;3233.333333333333
4490157851;0.0
4490192177;87650.0
4490216530;22000.0
4490395957;45450.0
4490449399;176000.0
4490575696;16600.0
4490608020;25000.0
4490730098;72550.0
4490732112;12775.0
4490762100;1383.3333333333333
4490885105;3075.0
4491070784;14433.333333333334
4491237581;26500.0
4491274355;0.0
4491276480;43100.0
4491437246;71700.0
4491489807;20000.0
4491494045;1800.0
4491659060;0.0
4491676747;141200.0
4491696772;47666.66666666666
4491729530;53300.0
4491871361;35300.0
4491883459;141200.0
4492003703;35940.0
4492110100;88000.0
4492116575;0.0
4492117032;248000.0
4492133585;10825.0
4492166165;7360.0
4492197710;7133.333333333333
4492219544;17566.666666666668
4492246193;119300.0
4492253130;141200.0
4492326979;28125.0
4492387099;88000.0
4492412620;88000.0
4492434780;33000.0
4492437100;150000.0
4492447091;88000.0
4492455787;70600.0
4492466207;88000.0
4492495495;1100.0
4492513906;45000.0
4492555579;75000.0
4492563911;70766.66666666667
4492572074;12375.0
4492612122;5280.0
4492616543;0.0
4492625534;42000.0
4492656847;53700.0
4492667024;88000.0
4492711880;27175.0
4492733930;35300.0
4492741100;88000.0
4492759573;364850.0
4492776230;111800.0
4492807640;35100.0
4492819819;2766.6666666666665
4492839178;625.0
4492844171;27766.666666666668
4492853677;20625.0
4492853910;3333.333333333333
4492863478;2300.0
4492928782;1300.0
4493005602;42900.0
4493013540;75000.0
4493050403;9766.666666666666
4493057246;26750.0
4493073446;1666.6666666666667
4493078839;77450.0
4493079053;25266.666666666668
4493084219;1875.0
4493096730;10566.666666666666
4493118806;5000.0
4493141468;88000.0
4493169206;282400.0
4493324546;10425.0
4493436263;44500.0
4493546603;5000.0
4493643480;9333.333333333334
4493653957;14600.0
4493723670;0.0
4493794003;22166.666666666668
4493856980;88000.0
4493875267;12200.0
4493953837;13333.333333333334
4493956429;70600.0
4494051250;40000.0
4494105520;30000.0
4494112496;132000.0
4494140864;29000.0
4494301973;2500.0
4494314013;4166.666666666667
4494355984;176000.0
4494384739;4700.0
4494412104;15533.333333333334
4494464090;51500.0
4494484288;8950.0
4494554405;66000.0
4494573892;0.0
4494683051;0.0
4494734144;33000.0
4494838438;1750.0
4494844403;23533.33333333333
4494873187;28950.0
4494886831;4366.666666666667
4494925675;72000.0
4494954500;5850.0
4494993913;6250.0
4495041908;50000.0
4495102478;15900.0
4495221647;7642.857142857143
4495272985;0.0
4495389904;7580.0
4495412159;56800.0
4495417118;7500.0
4495459546;112750.0
4495501178;26900.0
4495581422;25200.0
4495583719;3933.3333333333335
4495586068;5000.0
4495647628;72366.66666666667
4495650173;45800.0
4495725360;6000.0
4495804405;3700.0
4495811282;7375.0
4495818295;9400.0
4495833766;0.0
4495852981;39350.0
4495881906;242000.0
4495882970;2075.0
4495942204;88000.0
4495987054;26266.666666666668
4496152789;141200.0
4496167034;141200.0
4496687038;9050.0
4496713306;44000.0
4496736268;10433.333333333334
4496794209;44366.66666666666
4496856085;0.0
4496986701;14433.333333333334
4497150275;1666.6666666666667
4497187195;141200.0
4497243109;90300.0
4497270840;22000.0
4497277267;141200.0
4497382800;35250.0
4497390900;0.0
4497466906;3300.0
4497543323;0.0
4497580288;925.0
4497594157;141200.0
4497596443;2800.0
4497618510;21000.0
4497673294;28350.0
4497709159;0.0
4497713423;21933.33333333333
4497720551;40000.0
4497786145;22100.0
4497836932;0.0
4497901696;57.142857142857146
4497908194;5000.0
4497957640;7400.0
4497978052;141200.0
4498133552;55800.0
4498210646;101900.0
4498210999;1850.0
4498238141;54750.0
4498243145;6250.0
4498255313;5140.0
4498331940;71600.0
4498339096;0.0
4498355105;6666.666666666667
4498460596;300.0
4498532252;7233.333333333333
4498562674;120000.0
4498626907;13600.0
4498717546;433.3333333333333
4498746481;6580.0
4498838416;61600.0
4498973119;88000.0
4498989546;1525.0
4499016452;350.0
4499018587;28100.0
4499048737;550.0
4499113490;17666.666666666668
4499172152;29500.0
4499273420;23850.0
4499392780;151800.0
4499462827;22000.0
4499478820;0.0
4499496640;70600.0
4499736706;96400.0
4499772508;88000.0
4499794315;35300.0
4499806348;149200.0
4499827426;0.0
4499860474;88000.0
4499910676;8050.0
4499911567;31150.0
4499933455;76800.0
4499984360;8933.333333333334
4499986737;8050.0
4500071890;166500.0
4500100407;40000.0
4500102604;22900.0
4500131540;9766.666666666666
4500476105;29733.33333333333
4500561803;11975.0
4500583521;53733.333333333336
4500594213;3325.0
4500615237;4150.0
4500691847;833.3333333333334
4501107456;34900.0
4501126914;0.0
4501144904;6900.0
4501277882;11633.333333333334
4501330015;141200.0
4501365820;3333.333333333333
4501366206;5940.0
4501367520;3750.0
4501442409;7500.0
4501462272;51833.333333333336
4501482702;7500.0
4501588101;53000.0
4501595744;88000.0
4501617578;9450.0
4501630086;23333.33333333333
4501633263;12575.0
4501655070;141200.0
4501669020;34933.333333333336
4501771658;13266.666666666666
4501785870;157800.0
4501872098;13533.333333333334
4501931108;725.0
4501957832;7000.0
4502062200;29033.33333333333
4502071374;70600.0
4502076929;17425.0
4502094072;34250.0
4502120090;0.0
4502132187;78850.0
4502196908;1733.3333333333333
4502207101;0.0
4502297348;54433.333333333336
4502345253;32800.0
4502346144;1450.0
4502386448;9150.0
4502391441;0.0
4502423661;3366.6666666666665
4502430013;3733.3333333333335
4502434434;0.0
4502435759;4150.0
4502457051;15042.857142857143
4502469904;17500.0
4502569364;3333.333333333333
4502579327;8300.0
4502637629;675.0
4502658030;2500.0
4502669580;2933.333333333333
4502675474;88000.0
4502683140;3750.0
4502684546;1550.0
4502696633;141200.0
4503062590;433.3333333333333
4503102133;8750.0
4503177737;16000.0
4503369130;73500.0
4503620002;2075.0
4503662945;7500.0
4503842927;22000.0
4503900129;3800.0
4503912801;12550.0
4503916122;6250.0
4503970259;14675.0
4504113708;22000.0
4504197464;6550.0
4504209144;0.0
4504301385;7150.0
4504355639;88000.0
4504376121;37350.0
4504398524;120000.0
4504404192;9350.0
4504436809;141200.0
4504480883;141200.0
4504564203;38750.0
4504574276;0.0
4504603551;0.0
4504617420;78800.0
4504628465;30500.0
4504714205;158000.0
4504805189;29300.0
4504812045;29000.0
4504957442;46850.0
4504984172;88000.0
4505021980;20133.33333333333
4505070760;17400.0
4505234975;10000.0
4505239268;141200.0
4505373401;3400.0
4505391302;875.0
4505422976;150050.0
4505452298;33850.0
4505508773;30966.666666666668
4505555771;20950.0
4505620344;75900.0
4505735249;5000.0
4505743934;91950.0
4505756599;44500.0
4505766128;77900.0
4505862003;2825.0
4505864057;0.0
4505876578;140000.0
4505891534;0.0
4505907805;2566.6666666666665
4505909840;833.3333333333334
4505928713;86800.0
4505940845;2500.0
4505953157;0.0
4505984206;21340.0
4505986080;33000.0
4506030087;0.0
4506064062;37925.0
4506111753;86150.0
4506114345;107100.0
4506148592;0.0
4506256484;20366.666666666668
4506286391;833.3333333333334
4506364295;1650.0
4506392825;45533.333333333336
4506477650;18750.0
4506639308;182450.0
4506669991;1225.0
4506681932;0.0
4506709454;4433.333333333333
4506718798;525.0
4506722558;1725.0
4506740530;4385.714285714285
4506787170;50950.0
4506789466;164800.0
4506790049;5000.0
4506832493;47100.0
4506896629;205200.0
4506898400;10800.0
4507036810;8833.333333333334
4507086167;100000.0
4507151244;73066.66666666667
4507158923;12500.0
4507197660;19625.0
4507258715;4150.0
4507267382;143200.0
4507421802;0.0
4507451205;5000.0
4507480221;7060.0
4507557038;5066.666666666667
4507575281;141200.0
4507690625;49133.333333333336
4507693055;69700.0
4507722179;12200.0
4507746949;0.0
4507779103;0.0
4507789591;130000.0
4507803179;23900.0
4507812674;2050.0
4507833590;132000.0
4507871689;152000.0
4507928893;141200.0
4507965748;5733.333333333333
4507977088;33850.0
4508006108;201400.0
4508105939;22000.0
4508108792;7200.0
4508124720;0.0
4508142621;7500.0
4508143431;8825.0
4508171990;21933.33333333333
4508194850;11625.0
4508329020;42600.0
4508341667;0.0
4508524583;15000.0
4508545319;0.0
4508545742;45000.0
4508552013;42733.333333333336
4508608841;66750.0
4508621007;909.0909090909092
4508667180;6900.0
4508681417;21525.0
4508684190;3100.0
4508699030;11800.0
4508710450;18225.0
4508714790;184000.0
4508924417;1960.0
4508930301;35333.333333333336
4509093870;0.0
4509151900;1550.0
4509152558;69700.0
4509252420;66000.0
4509380933;44000.0
4509459440;142300.0
4509462077;12200.0
4509481101;41950.0
4509494866;26600.0
4509585900;8750.0
4509629206;5625.0
4509690029;9250.0
4509716516;733.3333333333334
4509777906;63950.0
4509828748;13150.0
4509840608;9866.666666666666
4509846487;400.0
4509864116;15000.0
4509891270;45700.0
4509918143;160000.0
4510041594;19533.33333333333
4510135220;10150.0
4510138598;2533.333333333333
4510162383;141200.0
4510162626;1600.0
4510205708;43600.0
4510224168;50400.0
4510233078;48425.0
4510260393;146200.0
4510289375;5800.0
4510292325;12950.0
4510334931;15000.0
4510339062;0.0
4510419767;73000.0
4510464398;42900.0
4510553498;47066.66666666666
4510559186;39800.0
4510593872;362900.0
4510659130;35300.0
4510663404;70600.0
4510663595;23850.0
4510669364;88000.0
4510670451;3750.0
4510701438;2050.0
4510731930;2200.0
4510823380;3325.0
4510874618;1375.0
4510907052;13500.0
4510918763;3520.0
4511171319;20025.0
4511296103;0.0
4511337900;44000.0
4511344434;20666.666666666668
4511351309;6000.0
4511355711;141200.0
4511401845;3333.333333333333
4511436550;15666.666666666666
4511488517;8750.0
4511537151;19725.0
4511564477;2800.0
4511638187;75900.0
4511666555;28150.0
4511678804;10666.666666666666
4511730237;500.0
4511730407;90000.0
4511780765;0.0
4511820651;6100.0
4511820732;4000.0
4511839085;3500.0
4511935718;24350.0
4511965706;0.0
4512030387;70600.0
4512050817;57900.0
4512057072;125.0
4512106626;69250.0
4512137181;7250.0
4512208542;74700.0
4512251200;10125.0
4512256008;1550.0
4512294520;81000.0
4512306552;10900.0
4512315110;80100.0
4512415092;7500.0
4512538259;18625.0
4512617710;43750.0
4512687335;0.0
4512696679;100.0
4512827013;28240.0
4512859489;11225.0
4512895442;410800.0
4512909338;320.0
4512919210;15580.0
4512977090;141200.0
4513003510;31100.0
4513074701;2400.0
4513344008;228.57142857142856
4513384999;40000.0
4513448202;1650.0
4513461578;0.0
4513471611;36100.0
4513496525;0.0
4513572728;0.0
4513588136;132000.0
4513600446;65900.0
4513692111;52000.0
4513760133;260500.0
4513768622;0.0
4513820489;8333.333333333334
4513835087;155300.0
4513855606;35200.0
4513862726;88000.0
4513949686;23414.28571428572
4513974281;25000.0
4514004103;120000.0
4514018597;3300.0
4514029017;112900.0
4514036064;57000.0
4514328600;4533.333333333333
4514360830;46900.0
4514376400;16200.0
4514417700;56466.66666666666
4514430633;90900.0
4514511048;24200.0
4514598810;0.0
4514622460;7500.0
4514626376;44450.0
4514631612;0.0
4514645753;3533.333333333333
4514648183;58950.0
4514680583;100000.0
4514684309;4000.0
4514742449;111000.0
4514743682;0.0
4514743925;18000.0
4514769304;0.0
4514784443;133.33333333333334
4514791652;1850.0
4514799041;31100.0
4514807753;83800.0
4514815268;12766.666666666666
4514888141;12350.0
4514910414;10350.0
4514917346;83500.0
4515061380;10650.0
4515074105;130000.0
4515116894;22000.0
4515121979;13333.333333333334
4515164511;0.0
4515170163;88000.0
4515197959;0.0
4515212001;1100.0
4515244205;17875.0
4515249932;600.0
4515252720;0.0
4515321986;113000.0
4515328646;7200.0
4515332163;15825.0
4515340506;66000.0
4515378660;8425.0
4515381296;171700.0
4515382500;52166.66666666666
4515392654;5800.0
4515423983;46600.0
4515573950;39250.0
4515606980;70600.0
4515609572;88000.0
4515633368;2500.0
4515696521;4675.0
4515714953;22000.0
4515719165;88000.0
4515813935;38033.333333333336
4515931202;30466.666666666668
4515983180;0.0
4515984314;10520.0
4516012626;8425.0
4516023075;222700.0
4516217600;433.3333333333333
4516235765;3866.6666666666665
4516251701;11750.0
4516291673;6000.0
4516335395;0.0
4516408619;141200.0
4516430703;4380.0
4516454300;0.0
4516502208;141200.0
4516516934;3433.333333333333
4516539713;16933.333333333332
4516567415;0.0
4516573490;0.0
4516631873;16750.0
4516636832;0.0
4516654148;55300.0
4516676621;16666.666666666668
4516684802;14050.0
4516727471;64650.0
4516776170;36000.0
4516798573;25000.0
4516807157;83650.0
4516829045;1550.0
4516831376;18966.666666666668
4516831708;120000.0
4516925788;4866.666666666667
4516957043;4150.0
4516959500;38300.0
4517020002;11100.0
4517056538;1250.0
4517072223;180000.0
4517081729;15000.0
4517092330;7500.0
4517120139;5000.0
4517145123;23533.33333333333
4517191230;24533.33333333333
4517224341;0.0
4517269523;0.0
4517287858;1100.0
4517328554;19525.0
4517336220;50000.0
4517354717;52000.0
4517371301;47500.0
4517385949;132000.0
4517402541;7500.0
4517474291;10450.0
4517503224;11433.333333333334
4517549801;16225.0
4517652149;328.57142857142856
4517729206;22000.0
4517793397;88000.0
4517800008;22000.0
